warehouse,SKU,quantity
warehouse 1,123432,230
warehouse 1,2eed3,230
warehouse 1,32432,690
warehouse 1,32hjh-87,469
warehouse 1,47djejjj,230
warehouse 1,87686,230
POS 5,dew-001,230
POS 5,djjdue83,230
POS 5,dw2,23
POS 5,faniufhiu3,230
POS 5,hte5y3,230
POS 5,j84g398,230
POS 6,123432,213
POS 6,2eed3,324
POS 6,32432,12
POS 6,32hjh-87,23
POS 6,47djejjj,343
POS 6,87686,21
POS 1,dew-001,342
POS 1,djjdue83,15
POS 1,dw2,654
POS 1,faniufhiu3,775
POS 1,hte5y3,32
POS 1,j84g398,124
POS 2,123432,214
POS 2,2eed3,631
POS 2,32432,123
POS 2,32hjh-87,76
POS 2,47djejjj,780
POS 2,87686,400
POS 2,dew-001,130
POS 3,djjdue83,250
POS 3,dw2,652
POS 3,faniufhiu3,29
POS 3,hte5y3,461
POS 4,j84g398,312
